2018-03-23 01:33:58,"#Wow #UnitedAirlines pays passenger $10,000 to get off #plane
https://t.co/YIh3MhINhH"
2018-03-23 01:31:52,"😠😠😠😠😠😠😠😠

Awwww, come TF on already

1st #UnitedAirlines

Now

#SouthwestAirlines 

There's always greyhound ha

No… https://t.co/mY0Lj3tMuB"
2018-03-23 01:26:59,@united I’ll never fly you again you kept me waiting @ticket counter 45 min ‘cause your staff couldn’t find my dogs… https://t.co/eHvl5Xvzqp
2018-03-23 01:26:58,#UnitedAirlines strikes again. Now hours later finally boarding original flight and told I was somehow removed from… https://t.co/Hyyf6yw6kF
2018-03-23 01:23:54,@kasie Exactly!!!! Where in THEE HELL would this peacock SIT??? It would take three seats and poop all over!? Ppl a… https://t.co/BNp3HMHmC9
2018-03-23 01:23:45,RT @JawnMurray: Interesting that @United Airlines is making national news for issues with people's pets... But @AmericanAir didn't get near…
2018-03-23 01:22:23,RT @JawnMurray: Interesting that @United Airlines is making national news for issues with people's pets... But @AmericanAir didn't get near…
2018-03-23 01:18:28,RT @PolToons: Cone of Shame @Ramireztoons The Captain Has Turned On The No Stupidity Sign #UnitedAirlines #DidntHear or DontListen? https:/…
2018-03-23 01:15:31,RT @JawnMurray: Interesting that @United Airlines is making national news for issues with people's pets... But @AmericanAir didn't get near…
2018-03-23 00:53:59,I'm never flying @united ever again after reading about how they treat dags.  🐕 😭 https://t.co/1i35Bc6wj0 #UnitedAirlines #OverheadDog?
2018-03-23 00:47:13,@united Esther Kikku at the United Club in Guam is stating we need orders to use your club. I’m on vacation and do… https://t.co/WfsETbJVsk
2018-03-23 00:43:19,RT @JawnMurray: Interesting that @United Airlines is making national news for issues with people's pets... But @AmericanAir didn't get near…
2018-03-23 00:29:13,"This Back Table #Podcast we laugh about #Costco doomsday kits, #UnitedAirlines and I address my conxn to the #ILGov… https://t.co/prhVNlLfOt"
2018-03-23 00:26:45,RT @JawnMurray: Interesting that @United Airlines is making national news for issues with people's pets... But @AmericanAir didn't get near…
2018-03-23 00:21:40,"@united Door 3 at SFO. 633 pm flight to Maui. Torn Achilles &amp; On crutches. Asked for wheelchair support. ""Door 3 on… https://t.co/OsO2Z1SSgv"
2018-03-23 00:10:22,@united (3/3) I’m glad your agents are keeping the “Riff-Raff” out of the United Club. Thanks United.… https://t.co/anxdKyUjps
2018-03-23 00:07:20,RT @PolToons: Cone of Shame @Ramireztoons The Captain Has Turned On The No Stupidity Sign #UnitedAirlines #DidntHear or DontListen? https:/…
2018-03-23 00:06:04,United Airlines CEO on dog's death in overhead bin: 'We got it wrong' #UnitedAirlines https://t.co/64p16gljon
2018-03-22 23:57:30,@united. Hi United. Do you status match? I'm moving from Chicago to Houston next week. I'm gold on American and was… https://t.co/k6UkXlH13Y
2018-03-22 23:27:16,@united disappointed with service! I have traveled 4 times in the last month and 2x with united delayed 2 &amp; 5 hrs!… https://t.co/NSpdbwZ8AC
2018-03-22 23:23:21,#UnitedAirlines a cart of cheap snacks and water #pathetic
2018-03-22 23:21:11,"Average size adult male barely fitting in standard economy seat...#UnitedAirlines sucks!

Used to swear by them! https://t.co/NP2LvnxV0k"
2018-03-22 23:00:09,"RT @leayardum: @SupportDonald Agree with you - the family is not the victim here - THE DOG IS.  Every adult in this situation, including ot…"
2018-03-22 23:00:00,United Suspending Reservations for Pet Travel in Cargo Hold-https://t.co/SrnAr2lNQX   #United #UnitedAirlines #FriendlySkies
2018-03-22 22:57:34,RT @PrancerPaw: Unbelievable .@united that nobody paid attention to this puppy's cries for help. This attendant must be fired &amp; what is up…
2018-03-22 22:45:18,RT @NaquanJames: @PoliticsOTM John Bolton is going to be the new National Security Advisor. Oh Lord. We definitely having a war with #North…
2018-03-22 22:44:19,@PoliticsOTM John Bolton is going to be the new National Security Advisor. Oh Lord. We definitely having a war with… https://t.co/fMT39bZFnn
2018-03-22 22:26:59,The Mileage Plus X app from @United is probably the best thing about them right now. If you don’t have this app dow… https://t.co/Fd2AMgNyWP
2018-03-22 22:18:11,"Flight is delayed over two hours.... but thanks to Joel and his snack cart, it’s not so bad. #UnitedAirlines #joel… https://t.co/MY8rCY4nMM"
2018-03-22 22:12:20,@gant #gantTravel #gantawaywithua #UnitedAirlines My favorite thing about @united is the selection of non-stop rout… https://t.co/oV2uFWrdM5
2018-03-22 22:04:03,"RT @moodysally1: ""Outlander"" Star Claims United Crew Made Jokes About Dogs in Overhead Bins 4 Days After Scandal https://t.co/rSJSg7GZac vi…"
2018-03-22 21:56:52,"It’s anticipated that airline indusrty will need some 600,000 new pilots by 2036. Let that sink in.… https://t.co/rOwN7hkGmc"
2018-03-22 21:55:14,#unitedairlines people need to check their bags!  Rotten roller bags! #paythefee
2018-03-22 21:50:53,#unitedairlines soooo ssllooowww. Rather fly #southwest. Save me from  people with no airline etiquette.
2018-03-22 21:43:01,12 hours ago #UnitedAirlines notified of 2 hour delay. Don’t get another plane just keep delaying flight… https://t.co/eZMOl2Kn1q
2018-03-22 21:38:21,"Hey, @fakerenespoints, here’s that hat-tip you wanted. Also, this is an all around insane story. #United… https://t.co/ndUv7i9m4x"
2018-03-22 21:37:38,RT @anooprawat1987: Search and book top airlines flight tickets and get 30% discount on every domestic &amp; international flight booking only…
2018-03-22 21:29:07,@wilmojb @ChrisCoons Will you be more forceful to get  Legislation passed to support the #SpecialProsecutor - where… https://t.co/HZ6MU4VslX
2018-03-22 21:26:08,RT @PolToons: Cone of Shame @Ramireztoons The Captain Has Turned On The No Stupidity Sign #UnitedAirlines #DidntHear or DontListen? https:/…
2018-03-22 21:06:48,RT @PolToons: Cone of Shame @Ramireztoons The Captain Has Turned On The No Stupidity Sign #UnitedAirlines #DidntHear or DontListen? https:/…
2018-03-22 21:05:02,RT @JawnMurray: Interesting that @United Airlines is making national news for issues with people's pets... But @AmericanAir didn't get near…
2018-03-22 21:04:57,RT @PolToons: Cone of Shame @Ramireztoons The Captain Has Turned On The No Stupidity Sign #UnitedAirlines #DidntHear or DontListen? https:/…
2018-03-22 20:58:52,RT @JawnMurray: Interesting that @United Airlines is making national news for issues with people's pets... But @AmericanAir didn't get near…
2018-03-22 20:49:51,In tow slowly... #unitedairlines #b737800 #seatac #avgeek #aviationlovers #planeaddict @… https://t.co/OVR1lP4YsV
2018-03-22 20:43:04,RT @PolToons: Cone of Shame @Ramireztoons The Captain Has Turned On The No Stupidity Sign #UnitedAirlines #DidntHear or DontListen? https:/…
2018-03-22 20:39:08,#UnitedAirlines sucks. they can’t help anyone do anything and they also lack communication with each other and they… https://t.co/gbnyblEBgS
2018-03-22 20:37:49,"RT @louisvelazquez: Are you KIDDING ME that a @united Flight Attendant forced a passenger to put their dog/puppy in an overhead bin, WTF, i…"
2018-03-22 20:31:15,RT @PolToons: Cone of Shame @Ramireztoons The Captain Has Turned On The No Stupidity Sign #UnitedAirlines #DidntHear or DontListen? https:/…
2018-03-22 20:20:16,@SupportDonald I absolutely agree &amp; have been saying that all along! Not 1 person intervened while they watched thi… https://t.co/KK6hkMw0WP
2018-03-22 20:15:44,"Guess where I am...and am not supposed to be...  Shhhh!!!  Don't tell the boss!

#UnitedAirlines… https://t.co/RAI5vIWhhJ"
2018-03-22 20:07:17,RT @JawnMurray: Interesting that @United Airlines is making national news for issues with people's pets... But @AmericanAir didn't get near…
2018-03-22 19:52:03,#UnitedAirlines @united @ASPCA  Your flight attendants killed this dog on United flight 1284 from    Houston to New… https://t.co/LZxKWzng5R
2018-03-22 19:35:14,RT @JawnMurray: Interesting that @United Airlines is making national news for issues with people's pets... But @AmericanAir didn't get near…
2018-03-22 19:28:12,"Man #UnitedAirlines are killing Dogs, beating up Doctors and now injuring passengers without wheelchairs. What's ne… https://t.co/XxwWVJtil1"
2018-03-22 19:25:43,"@united UA417 what a shit show, @HawaiianAir I don’t know why I ever strayed from my home Airlines! This was the fi… https://t.co/mQQhOUuQgB"
2018-03-22 19:23:33,RT @alvinfoo: United Airlines latest tag-line. #newunitedairlinesmottos #ua #UnitedAirlines https://t.co/1wjkpg4f2O
2018-03-22 19:22:08,RT @yvngn__: Listen to Dreams by Yvngn #np on #SoundCloud #blessed #BlessedAndGrateful #bless #Blessing #GlamMasters #UnitedAirlines #hugec…
2018-03-22 19:15:42,RT @BrianTylerMusic: Check out my new piece “Heroes Unite” which debuted during the 2018 #WinterOlympics 🏅 for #UnitedAirlines’s Winter Oly…
2018-03-22 18:31:21,RT @realchadtepper: Worst airline I’ve ever been on in my entire life  Seat was broken no Wi-Fi no entertainment system at all 5 1/2 hours…
2018-03-22 18:25:10,"@united what’s worse being an animal on #unitedAirlines or a human, they both suck right now, delayed for hours....… https://t.co/kvsXV1hvkM"
2018-03-22 18:18:49,Search and book top airlines flight tickets and get 30% discount on every domestic &amp; international flight booking o… https://t.co/FRJU1nvet5
2018-03-22 18:00:37,Starting my day with @united 👌 #UnitedAirlines @GantTravel #ganttravel #gantawaywithua https://t.co/6fNuNgb6LI
2018-03-22 17:58:13,@GantTravel #GantTravel @United #UnitedAirlines #GantAwayWithUA  I only fly United because I feel safer. https://t.co/VlA4QfYyDQ
2018-03-22 17:55:54,"Fuming at #UnitedAirlines for sitting on tarmac 1hr after arrival at SFO, missing connector to Osaka. #unitedfail… https://t.co/yNQQcdMyGN"
2018-03-22 17:53:47,RT @realchadtepper: Worst airline I’ve ever been on in my entire life  Seat was broken no Wi-Fi no entertainment system at all 5 1/2 hours…
2018-03-22 17:51:36,@weareunited @united I have started up a petition to fire your CEO and President. #UnitedAirlines #HumanRightsDay… https://t.co/g3uHiG8NCl
2018-03-22 17:50:51,@rickygervais It’s seems to have become very cool to diss you in my circle of comics. But most of them haven’t even… https://t.co/Fx5xJlurkl
2018-03-22 17:46:21,RT @JawnMurray: Interesting that @United Airlines is making national news for issues with people's pets... But @AmericanAir didn't get near…
2018-03-22 17:35:27,RT @BeckyQuick: It's been less than a year since Dr. David Dao was dragged off a #UnitedAirlines plane. What has the company learned since…
2018-03-22 17:35:10,RT @realchadtepper: Worst airline I’ve ever been on in my entire life  Seat was broken no Wi-Fi no entertainment system at all 5 1/2 hours…
2018-03-22 17:32:22,"Me: ""So, you're telling me because YOU canceled a flight, my 85 year old mother has to be stuck in a foreign city o… https://t.co/mvPUN7cTir"
2018-03-22 17:30:38,Review: United MileagePlus Club Credit Card-https://t.co/DU6e5VMnft   #United #CreditCard #UnitedAirlines
2018-03-22 17:20:36,"Betty shows how she feels about the dogs dying on airplanes. 

#goldenretrievers
#UnitedAirlines
#BettyBoo https://t.co/XK6Rel2cJb"
2018-03-22 17:17:20,"@kamichat @iah @HobbyAirport You mean the airport I flew out of —terminal E to be specific, on 3/20, checked in for… https://t.co/hvgbdSQNT5"
2018-03-22 17:12:00,RT @JawnMurray: Interesting that @United Airlines is making national news for issues with people's pets... But @AmericanAir didn't get near…
2018-03-22 17:11:44,"Last Thursday, United flight attendant forced a family dog into overhead bin. The dog died. If you see something, s… https://t.co/VbrjRSP8fz"
2018-03-22 17:05:20,"RT @UnitedFlyerHD: United B737-900ER (N68802) after pushback at Houston IAH 
#avgeek #boeing #boeing737 #UnitedAirlines https://t.co/JfVyml…"
2018-03-22 17:04:39,"@united 21/3 you left a lot of intrntl flights people on their one, without even the intention to consider them a v… https://t.co/pTBmNFAln5"
2018-03-22 17:02:33,"I have seen many social media posts about how terrible an airline @united is, but until today had no idea. Stuck in… https://t.co/MWrE3lqzzz"
2018-03-22 16:56:12,RT @PolToons: Cone of Shame @Ramireztoons The Captain Has Turned On The No Stupidity Sign #UnitedAirlines #DidntHear or DontListen? https:/…
2018-03-22 16:55:29,RT @JawnMurray: Interesting that @United Airlines is making national news for issues with people's pets... But @AmericanAir didn't get near…
2018-03-22 16:54:04,United Airlines will pause animal shipments after a dog died and another was accidentally sent to Japan… https://t.co/ZZnaZUPkF7
2018-03-22 16:50:38,RT @JawnMurray: Interesting that @United Airlines is making national news for issues with people's pets... But @AmericanAir didn't get near…
2018-03-22 16:44:27,@FoxNews That is horrible ! But according to United press people just be tankful you did not have a helper dog. The… https://t.co/vAz6C9skih
2018-03-22 16:40:32,RT @PolToons: Cone of Shame @Ramireztoons The Captain Has Turned On The No Stupidity Sign #UnitedAirlines #DidntHear or DontListen? https:/…
2018-03-22 16:31:52,#UnitedAirlines flight 372 forced to make emergency landing
2018-03-22 16:18:04,In one week #UnitedAirlines caused the death of a #puppy after flight attendants made his guardian put him in an ov… https://t.co/j6P1BXT95d
2018-03-22 16:15:10,"New law would ban airlines from storing #pets overhead,absolutely should ban. Also to note #UnitedAirlines does not… https://t.co/i1PTgNl9Wz"
2018-03-22 16:14:32,Pre-flight Bellini @united #unitedairlines https://t.co/L8tdRbgATZ
2018-03-22 16:08:00,RT @JawnMurray: Interesting that @United Airlines is making national news for issues with people's pets... But @AmericanAir didn't get near…
2018-03-22 16:03:10,That feeling when #UnitedAirlines cancels your flight for 17 people less than two weeks in advance for no reason an… https://t.co/fJwpEt1v1l
2018-03-22 16:00:17,"You’re on a roll @United with the #NeverFlyUnited motto... Nice work 🙄
#UnitedAirlines  https://t.co/bk6CfcyOPV"
2018-03-22 15:40:47,The latest The Pets Daily! https://t.co/JqCKPZH8iC Thanks to @sam_2205 @nutritionw @DisneyDream717 #unitedairlines #technology
2018-03-22 15:38:34,You suck @united!! Glad I chose @JetBlue for my recent travel purchase instead. #United #UnitedAirlines #Unitedkillspets #Unitedlosespets
2018-03-22 15:27:52,Off to a dubious start this morning #UnitedAirlines
2018-03-22 15:18:06,RT @PolToons: Cone of Shame @Ramireztoons The Captain Has Turned On The No Stupidity Sign #UnitedAirlines #DidntHear or DontListen? https:/…
2018-03-22 15:16:24,"How about an airline that JUST transports pets?  No seats, no in-flight videos, no little bags of nuts.   Just cage… https://t.co/3n8t1qurQY"
2018-03-22 15:16:20,Day after storm Toby. #Weareunited #UnitedAirlines  #NewarkNJ https://t.co/5kmvJkezFo
